TheaterMovieId,ShowDatetime,NormalizedAttendance
3889,2013-03-12 18:20:00,8.49365688754
3486,2013-01-30 18:35:00,21.8980566371
3486,2013-02-01 18:35:00,11.3027319027
3486,2013-02-02 19:25:00,3.55687831692
3486,2013-02-03 18:35:00,5.01471358614
3486,2013-02-04 18:25:00,5.37674414109
3486,2013-02-05 18:25:00,3.213914036
3486,2013-02-06 18:30:00,11.0252357065
3486,2013-02-08 17:50:00,3.37373608017
3486,2013-02-09 18:25:00,10.2541529065
3486,2013-02-11 14:25:00,6.99629575
3486,2013-02-12 18:25:00,7.49913275066
3341,2016-04-17 18:25:00,2.21265080358
3341,2016-04-18 20:35:00,8.44226639389
4022,2014-05-11 14:15:00,159.732630623
4208,2015-07-15 18:40:00,16.39840505
4208,2015-07-16 18:40:00,9.11022502775
4208,2015-07-17 20:25:00,17.6313490168
4208,2015-07-18 18:10:00,11.6474552311
4208,2015-07-19 18:40:00,15.8079136852
4208,2015-07-20 18:40:00,12.7543150389
4208,2015-07-21 18:40:00,29.1527200888
4208,2015-07-22 18:25:00,5.53031593226
4208,2015-07-24 18:25:00,11.0606318645
4208,2015-07-28 18:25:00,36.8687728818
3856,2012-06-28 18:25:00,7.95395154541
3856,2012-07-02 18:25:00,19.0215820989
3856,2013-01-16 18:15:00,4.93731087265
3856,2013-01-20 18:15:00,7.46608600897
3856,2013-01-21 18:15:00,4.83567081796
3856,2013-01-22 20:25:00,7.58176080546
3737,2012-12-05 14:15:00,11.9001481845
3737,2012-12-05 16:15:00,9.00827584898
3737,2012-12-05 18:25:00,12.769835269
3737,2012-12-05 20:25:00,7.01223312464
3737,2012-12-06 20:35:00,3.35180484189
3737,2012-12-07 18:15:00,18.8283512648
3737,2012-12-07 20:20:00,1.62673227758
3737,2012-12-07 22:25:00,70.0
3737,2012-12-08 16:15:00,6.13223334178
3737,2012-12-08 18:15:00,6.27334763947
3737,2012-12-08 20:20:00,0.935370933236
3737,2012-12-08 22:25:00,57.8871415602
3737,2012-12-09 14:25:00,17.3030121302
3737,2012-12-09 16:25:00,15.4921176843
3737,2012-12-09 18:25:00,18.9632720771
3737,2012-12-09 20:25:00,11.1869967559
3737,2012-12-10 18:25:00,7.29077146061
3737,2012-12-10 20:25:00,6.96124607736
3737,2012-12-11 14:25:00,0.874233429056
3737,2012-12-11 18:25:00,10.711480887
3737,2012-12-11 20:25:00,2.18716894825
3737,2012-12-12 14:15:00,10.2001270153
3737,2012-12-12 16:25:00,8.94810586392
3737,2012-12-15 15:50:00,10.3300065074
3737,2012-12-16 14:15:00,25.7498908928
3737,2012-12-16 16:25:00,10.935612483
3737,2012-12-19 14:15:00,26.3503281228
3737,2012-12-22 14:20:00,17.9816359857
3737,2012-12-23 14:15:00,16.7393877206
3737,2012-12-24 14:15:00,17.6700612588
3737,2012-12-26 14:15:00,17.2493455145
3737,2012-12-27 14:15:00,33.2365437963
3737,2012-12-28 14:15:00,19.3529242358
3737,2012-12-29 14:15:00,34.3534412236
3737,2012-12-30 14:15:00,7.81171426961
3737,2012-12-31 14:15:00,8.8350306294
3737,2013-01-02 16:15:00,32.5396495873
3737,2013-01-03 16:15:00,37.1881709569
3737,2013-01-04 16:15:00,30.5474261432
3737,2013-01-05 16:15:00,26.1438761411
3737,2013-01-06 16:35:00,27.6616819879
3737,2013-01-09 14:15:00,18.8988658907
3737,2013-01-12 16:15:00,27.4577905217
3737,2013-01-13 14:15:00,37.8465386255
3796,2012-12-19 16:20:00,7.69661589793
3796,2012-12-22 16:20:00,4.68409820378
3796,2012-12-22 17:20:00,1.75724292053
3796,2012-12-26 16:20:00,4.31707813298
3796,2012-12-26 17:20:00,2.75780657374
3623,2014-03-19 20:25:00,4.29789660615
3623,2014-03-20 14:30:00,19.8026109515
3623,2014-03-20 20:25:00,13.4705881011
3623,2014-03-21 20:25:00,12.1034372105
3623,2014-03-22 18:15:00,24.0815575129
3623,2014-03-23 18:35:00,16.4161126185
3623,2014-03-23 20:35:00,3.62711110841
3623,2014-03-24 14:25:00,12.2149326613
3623,2014-03-24 18:35:00,18.5539931207
3623,2014-03-24 20:35:00,10.4546075693
3623,2014-03-25 14:25:00,24.0888673476
3623,2014-03-25 18:35:00,13.8061317939
3623,2014-03-25 20:35:00,12.3368798358
3623,2014-03-26 18:35:00,11.9918320903
3623,2014-03-28 22:20:00,7.45995750557
3623,2014-03-29 18:25:00,17.5585859951
3623,2014-03-30 18:35:00,2.46241689277
3623,2014-03-31 18:35:00,13.9154948406
3623,2014-04-01 14:35:00,8.52316325478
3623,2014-04-01 18:25:00,17.6714870672
3533,2015-08-12 20:50:00,22.6571376065
3533,2015-08-13 20:50:00,18.7167658489
3533,2015-08-14 18:15:00,47.2429959618
3533,2015-08-14 20:15:00,21.1314302886
3533,2015-08-15 18:15:00,8.40614072145
3533,2015-08-15 20:15:00,5.78578899345
3533,2015-08-16 20:50:00,39.2629786648
3533,2015-08-17 20:50:00,6.89565057589
3533,2015-08-18 20:50:00,22.6571376065
3533,2015-08-21 18:10:00,12.0328008007
3533,2015-08-21 22:30:00,8.43042207646
3533,2015-08-22 18:10:00,28.223913295
3533,2015-08-23 16:20:00,12.7391119126
3533,2015-08-24 18:20:00,11.9510500596
3533,2015-08-25 20:45:00,30.5857725923
3830,2013-12-04 16:20:00,6.71677070605
3830,2013-12-04 17:20:00,10.1946781951
3830,2013-12-07 16:20:00,14.4754872648
3830,2013-12-11 16:20:00,4.47784713736
3830,2013-12-11 17:25:00,5.96373229487
3830,2013-12-14 17:25:00,17.3005600209
3428,2014-09-03 14:15:00,55.2559029472
3428,2014-09-03 20:30:00,80.7270197102
3428,2014-09-04 20:30:00,35.1332454054
3428,2014-09-05 18:10:00,61.4182498313
3428,2014-09-05 20:20:00,70.4976188568
3428,2014-09-06 18:10:00,32.057888314
3428,2014-09-06 20:20:00,66.8854327804
3428,2014-09-07 14:30:00,19.0330060531
3428,2014-09-07 18:20:00,37.3471585834
3428,2014-09-07 20:30:00,42.0008090104
3428,2014-09-08 14:30:00,132.567688335
3428,2014-09-08 18:20:00,20.5441155363
3428,2014-09-08 20:30:00,45.5874083078
3428,2014-09-09 14:30:00,33.3743633908
3428,2014-09-09 20:30:00,96.9507114333
3428,2014-09-10 18:15:00,26.4363200609
3428,2014-09-10 20:25:00,43.5793546546
3428,2014-09-11 15:30:00,32.39116473
3428,2014-09-11 20:25:00,26.3419011863
3428,2014-09-12 18:15:00,4.70378509565
3428,2014-09-12 20:25:00,37.255847487
3428,2014-09-13 16:15:00,5.76754729048
3428,2014-09-13 18:15:00,20.4746881536
3428,2014-09-13 20:25:00,44.0920208438
3428,2014-09-14 16:25:00,18.699819915
3428,2014-09-14 18:35:00,26.75159226
3428,2014-09-14 20:25:00,36.7226516859
3428,2014-09-15 14:25:00,19.9053762381
3428,2014-09-15 18:15:00,10.3568395631
3428,2014-09-15 20:25:00,22.8749036913
3428,2014-09-16 14:25:00,52.3400858057
3428,2014-09-16 20:25:00,75.7787399194
3428,2014-09-17 18:25:00,62.9527173177
3428,2014-09-19 18:00:00,14.2886101813
3428,2014-09-20 18:00:00,23.1948124815
3428,2014-09-21 18:25:00,83.6594176179
3428,2014-09-22 18:15:00,31.0705186893
3428,2014-09-23 14:25:00,19.0327584748
3428,2014-09-26 18:00:00,47.6287006045
3428,2014-09-27 18:10:00,36.6375866446
3428,2014-09-28 16:25:00,17.2613722293
3615,2016-04-06 14:10:00,41.0458161546
3615,2016-04-06 20:45:00,11.5698167466
3615,2016-04-07 14:10:00,47.0819655891
3615,2016-04-08 14:10:00,41.0458161546
3615,2016-04-08 16:10:00,11.0834178597
3615,2016-04-08 20:25:00,19.9098484649
3615,2016-04-09 14:10:00,13.5973854764
3615,2016-04-09 16:40:00,30.4440419165
3615,2016-04-09 20:10:00,14.3328869394
3615,2016-04-10 14:25:00,22.4169642759
3615,2016-04-10 20:45:00,15.0475229955
3615,2016-04-11 14:10:00,25.3518276249
3615,2016-04-11 16:40:00,5.68252802437
3615,2016-04-12 14:10:00,49.4964253629
3615,2016-04-12 20:45:00,21.7784785818
3615,2016-04-13 14:10:00,31.3879770594
3615,2016-04-14 14:10:00,80.8844024222
3615,2016-04-15 14:10:00,42.2530460415
3615,2016-04-15 18:00:00,25.6497096962
3615,2016-04-16 14:10:00,12.0865648679
3615,2016-04-16 16:00:00,14.2428430925
3615,2016-04-17 14:35:00,5.91374627285
3615,2016-04-17 16:20:00,10.8952789241
3615,2016-04-19 20:40:00,12.6949717756
3615,2016-04-20 14:15:00,14.7857869121
3615,2016-04-23 14:10:00,28.2486765671
3615,2016-04-24 14:10:00,45.8057111731
3467,2014-03-15 17:30:00,6.976205124
3992,2012-11-28 14:00:00,26.6054527674
3992,2012-11-28 16:15:00,29.3902049598
3992,2012-11-28 18:25:00,21.0612683264
3992,2012-11-28 20:35:00,31.0850451188
3992,2012-11-29 20:35:00,14.1093440596
3992,2012-11-30 18:00:00,17.2092731991
3992,2012-11-30 20:10:00,18.7726061566
3992,2012-11-30 22:25:00,9.8355331235
3992,2012-12-01 15:40:00,15.7700653911
3992,2012-12-01 17:50:00,19.7427127727
3992,2012-12-01 20:10:00,33.0860085849
3992,2012-12-01 22:30:00,22.8784243371
3992,2012-12-02 14:15:00,41.5842843807
3992,2012-12-02 16:25:00,40.115316025
3992,2012-12-02 18:35:00,35.9540386871
3992,2012-12-02 20:45:00,22.100497335
3992,2012-12-03 14:25:00,24.5233544241
3992,2012-12-03 18:25:00,20.5598360147
3992,2012-12-03 20:35:00,11.4486716113
3992,2012-12-04 14:25:00,15.9874720698
3992,2012-12-04 18:00:00,15.1562962495
3992,2012-12-04 20:35:00,30.6224797082
3992,2012-12-05 14:15:00,14.8527448605
3992,2012-12-05 20:25:00,7.32131095218
3992,2012-12-06 20:25:00,14.7514230982
3992,2012-12-07 18:00:00,19.2038379717
3992,2012-12-07 20:15:00,11.162067423
3992,2012-12-07 22:25:00,10.9754771328
3992,2012-12-08 17:50:00,18.9530042618
3992,2012-12-08 20:10:00,25.8232262126
3992,2012-12-08 22:25:00,16.3540066768
3992,2012-12-09 14:00:00,13.7366315348
3992,2012-12-09 16:10:00,27.0266173069
3992,2012-12-09 18:25:00,22.1287436
3992,2012-12-09 20:35:00,13.239968981
3992,2012-12-10 14:25:00,11.1469792837
3992,2012-12-10 18:25:00,6.85327867156
3992,2012-12-10 20:35:00,7.63244774085
3992,2012-12-11 14:25:00,15.9874720698
3992,2012-12-11 18:00:00,11.9085184818
3992,2012-12-11 20:25:00,12.1245642228
3992,2012-12-12 20:35:00,5.20317298904
3992,2012-12-13 20:35:00,11.8084689315
3992,2012-12-14 20:10:00,6.73340211262
3992,2012-12-14 22:20:00,10.8923716998
3992,2012-12-15 20:10:00,26.6302020317
3992,2012-12-15 22:20:00,10.592149077
3992,2012-12-16 18:25:00,22.7268177513
3992,2012-12-16 20:35:00,4.41332299365
3992,2012-12-17 20:35:00,3.81622387043
3992,2012-12-18 18:25:00,6.14475450304
3992,2012-12-18 20:35:00,3.60264467156
3992,2012-12-21 18:15:00,14.2242060487
3992,2012-12-22 16:10:00,8.9909853817
3992,2012-12-22 22:15:00,7.31991920819
3992,2012-12-25 18:15:00,34.4845779169
3439,2013-11-27 14:15:00,217.398249202
3439,2013-11-27 17:00:00,131.859576042
3439,2013-11-27 20:15:00,85.4451979434
3439,2013-11-28 20:15:00,56.3749102694
3439,2013-11-29 18:10:00,96.7331982221
3439,2013-11-29 21:00:00,173.286000643
3439,2013-11-30 16:00:00,212.715238537
3439,2013-11-30 18:40:00,185.286215009
3439,2013-11-30 21:35:00,184.425934609
3439,2013-12-01 14:35:00,138.03963254
3439,2013-12-01 17:25:00,82.9651701424
3439,2013-12-01 20:15:00,53.6612392353
3439,2013-12-02 20:15:00,18.071952294
3439,2013-12-03 20:15:00,50.8666247988
3439,2013-12-04 14:15:00,89.1164691633
3439,2013-12-04 17:25:00,9.93955382479
3439,2013-12-04 20:15:00,9.46472552993
3439,2013-12-05 20:10:00,31.4519353001
3439,2013-12-06 18:25:00,23.4718746241
3439,2013-12-06 21:15:00,95.4271606718
3439,2013-12-07 15:00:00,52.2282526431
3439,2013-12-07 18:00:00,45.2019231952
3439,2013-12-07 21:00:00,59.6671725176
3439,2013-12-08 14:00:00,69.4061382813
3439,2013-12-08 17:45:00,41.6076240895
3439,2013-12-08 20:25:00,14.1014585127
3439,2013-12-09 14:20:00,13.3894489041
3439,2013-12-09 17:25:00,8.49448425244
3439,2013-12-09 20:15:00,11.6176836176
3439,2013-12-10 17:35:00,14.3561131269
3439,2013-12-10 20:15:00,17.1598252333
3439,2013-12-11 14:15:00,5.5697793227
3439,2013-12-11 17:25:00,9.93955382479
3439,2013-12-13 18:10:00,60.3220003221
3439,2013-12-13 21:00:00,18.0382415018
3439,2013-12-14 14:35:00,31.9168198385
3439,2013-12-14 21:25:00,38.5205757379
3439,2013-12-15 14:35:00,30.4395087139
3439,2013-12-15 17:35:00,20.0389004651
3439,2013-12-17 20:15:00,18.3855270357
3439,2013-12-20 22:00:00,44.8212590922
3439,2013-12-21 22:00:00,18.5395040705
3439,2013-12-22 14:00:00,38.9299069573
3439,2013-12-23 14:00:00,60.4706225897
3932,2015-11-06 20:30:00,49.8848898277
3463,2012-12-26 14:10:00,15.4618850833
3463,2012-12-26 18:00:00,11.9627231729
3463,2012-12-26 20:35:00,30.8912340508
3463,2012-12-27 14:00:00,17.1483855105
3463,2012-12-27 18:00:00,17.483980022
3463,2012-12-27 20:35:00,42.7328737703
3463,2012-12-28 13:55:00,11.4393207426
3463,2012-12-28 18:00:00,11.0425136981
3463,2012-12-28 19:45:00,22.9140540445
3463,2012-12-28 22:00:00,16.3130391438
3463,2012-12-29 16:00:00,33.8423673659
3463,2012-12-29 19:30:00,20.8596597826
3463,2012-12-29 22:00:00,26.7186970428
3463,2012-12-30 14:00:00,13.3639979107
3463,2012-12-30 18:15:00,27.2129313949
3463,2012-12-30 20:25:00,40.9559110154
3463,2012-12-31 14:00:00,10.8305592698
3463,2012-12-31 17:50:00,17.6768421534
3463,2012-12-31 20:25:00,25.8620830651
3463,2013-01-01 18:15:00,27.7431280077
3463,2013-01-01 20:25:00,7.18761695959
3463,2013-01-02 16:15:00,26.8157182049
3463,2013-01-02 20:35:00,25.7559714592
3463,2013-01-03 16:15:00,9.32720633212
3463,2013-01-03 20:35:00,46.5038373568
3463,2013-01-04 16:15:00,6.99540474909
3463,2013-01-04 18:45:00,22.2812602444
3463,2013-01-04 21:15:00,32.2617916386
3463,2013-01-05 16:15:00,12.4350689933
3463,2013-01-05 18:45:00,28.8038072339
3463,2013-01-05 21:15:00,43.8514758871
3463,2013-01-06 16:15:00,27.0058578012
3463,2013-01-06 20:35:00,15.0756151168
3463,2013-01-07 18:00:00,9.98766347222
3463,2013-01-07 20:25:00,7.12028694144
3463,2013-01-08 20:25:00,18.53319308
3463,2013-01-09 14:15:00,15.4795884849
3463,2013-01-09 20:15:00,8.76815446583
3463,2013-01-10 20:15:00,12.2932108289
3463,2013-01-11 20:35:00,26.3237297896
3463,2013-01-12 19:00:00,9.36659729818
3463,2013-01-12 21:35:00,41.3921529954
3463,2013-01-13 16:00:00,26.8376749891
3463,2013-01-13 20:15:00,31.7830548727
3463,2013-01-14 18:00:00,7.49074760416
3463,2013-01-15 20:15:00,8.51620791722
3463,2013-01-16 20:25:00,15.9872926425
3463,2013-01-20 18:00:00,22.294329455
3463,2013-01-20 20:30:00,13.482171235
3463,2013-01-22 20:30:00,13.4124063821
3952,2014-12-03 14:15:00,24.6503069536
3952,2014-12-03 16:00:00,33.7548119514
3952,2014-12-03 18:00:00,38.2766374474
3952,2014-12-05 18:10:00,61.7256537905
3952,2014-12-06 16:15:00,53.8273815556
3952,2014-12-06 18:10:00,22.3887919805
3952,2014-12-07 14:20:00,35.6292560645
3952,2014-12-07 16:25:00,52.3998098146
3952,2014-12-09 18:15:00,4.04654132256
3952,2014-12-10 14:15:00,33.1504127997
3952,2014-12-10 18:25:00,43.4174399144
3952,2014-12-12 19:00:00,19.104994798
3952,2014-12-13 14:25:00,18.7850159463
3952,2014-12-13 16:25:00,19.734334393
3952,2014-12-13 19:30:00,33.192387792
3952,2014-12-14 14:25:00,43.5047162131
3952,2014-12-14 16:25:00,22.7825260064
3952,2014-12-14 18:25:00,24.7347027092
3952,2014-12-16 14:15:00,14.8432156105
3952,2014-12-16 18:15:00,9.44192975263
3952,2014-12-17 16:00:00,22.0704539682
3952,2014-12-19 19:25:00,15.5367293923
3952,2014-12-20 16:00:00,16.632482141
3952,2014-12-20 20:15:00,24.4952195561
3952,2014-12-21 14:15:00,31.8048366691
3952,2014-12-21 16:15:00,21.3116693824
3952,2014-12-22 14:15:00,21.8772187014
3952,2014-12-22 16:15:00,27.2395683084
3952,2014-12-23 14:15:00,46.2787318683
3952,2014-12-23 16:15:00,49.7002649837
3952,2014-12-24 18:35:00,25.4492039685
3952,2014-12-25 18:35:00,20.0364833936
3952,2014-12-26 14:35:00,41.2558956675
3952,2014-12-27 14:35:00,89.9318669875
3952,2014-12-28 14:35:00,39.6921618159
3952,2014-12-29 14:35:00,29.8894754326
3952,2014-12-30 14:25:00,40.3964016252
3952,2014-12-31 14:25:00,28.5754376129
3952,2015-01-02 14:25:00,60.8129700448
3952,2015-01-02 16:20:00,79.9871222705
3952,2015-01-03 14:25:00,74.6487296408
3952,2015-01-03 16:20:00,109.840170905
3952,2015-01-07 16:20:00,32.0857721438
3952,2015-01-10 16:15:00,49.2346588664
3952,2015-01-11 16:45:00,59.797819726
3952,2015-01-14 16:20:00,26.7381434532
3952,2015-01-17 16:10:00,39.8223836167
3952,2015-01-18 14:25:00,59.0804161821
3952,2015-01-21 14:15:00,9.44943294534
3952,2015-01-24 14:10:00,31.5144570662
3952,2015-01-25 14:10:00,39.2385338438
3952,2015-01-28 16:20:00,24.9556005563
3952,2015-01-31 16:00:00,28.5557536355
3570,2013-12-17 14:00:00,6.11523470205
3570,2014-03-07 14:20:00,10.3737492301
3570,2014-03-12 16:20:00,43.9270934419
3570,2014-03-12 17:20:00,20.2337210142
3570,2014-03-15 16:20:00,16.7836428552
3570,2014-03-15 17:20:00,1.98575486915
3570,2014-03-19 16:10:00,35.3650722411
3570,2014-03-20 14:15:00,42.0531939499
3570,2014-03-22 16:00:00,8.44437187197
3570,2014-03-22 17:10:00,12.7294053448
3253,2016-02-03 14:00:00,31.0567405159
3253,2016-02-03 16:10:00,58.3947759009
3253,2016-02-03 18:20:00,25.9099016214
3253,2016-02-03 20:40:00,22.8030194029
3253,2016-02-04 18:20:00,53.7697160698
3253,2016-02-04 20:40:00,22.6531206337
3253,2016-02-05 20:10:00,40.6963163477
3253,2016-02-05 22:20:00,17.0912342912
3253,2016-02-06 15:55:00,30.3792190207
3253,2016-02-06 18:10:00,42.5155469696
3253,2016-02-06 20:25:00,48.3416781216
3253,2016-02-06 22:35:00,14.9925536179
3253,2016-02-07 14:00:00,61.9966824511
3253,2016-02-07 16:10:00,59.157866038
3253,2016-02-07 18:20:00,47.6169041945
3253,2016-02-07 20:40:00,23.2070687759
3253,2016-02-08 16:10:00,55.9032346654
3253,2016-02-08 18:20:00,29.32237
3253,2016-02-08 20:40:00,11.285865205
3253,2016-02-09 16:10:00,62.8911389986
3253,2016-02-09 18:20:00,63.3741545161
3253,2016-02-09 20:40:00,48.3679937358
3253,2016-02-10 18:15:00,35.1239020696
3253,2016-02-10 20:40:00,30.6330626994
3253,2016-02-11 18:10:00,33.3624172369
3253,2016-02-11 20:40:00,22.5717304101
3253,2016-02-12 17:55:00,36.7790358759
3253,2016-02-12 20:10:00,31.1026621747
3253,2016-02-13 17:55:00,79.3551161041
3253,2016-02-13 20:10:00,30.6079697878
3253,2016-02-13 22:20:00,24.3016768764
3253,2016-02-14 14:00:00,65.6435461247
3253,2016-02-14 18:15:00,48.174184409
3253,2016-02-14 20:40:00,33.0056089257
3253,2016-02-15 18:10:00,31.4559933947
3253,2016-02-15 20:40:00,18.2723531891
3253,2016-02-16 18:10:00,83.8826490527
3253,2016-02-16 20:40:00,33.8575956151
3253,2016-02-17 20:15:00,36.9876384994
3253,2016-02-18 18:25:00,57.5212172946
3253,2016-02-19 17:55:00,24.1967341289
3253,2016-02-19 20:15:00,32.0922157568
3253,2016-02-20 20:15:00,39.1939830973
3253,2016-02-21 18:15:00,40.7290831822
3253,2016-02-22 14:10:00,28.0641323779
3253,2016-02-22 18:15:00,9.10049523205
3253,2016-02-22 20:30:00,12.0172178806
3253,2016-02-23 14:10:00,43.2488697693
3253,2016-02-23 18:20:00,29.1892573944
3253,2016-02-24 18:10:00,48.5392785651
3253,2016-02-25 16:10:00,18.9174946974
3253,2016-02-25 18:15:00,14.0977316385
3253,2016-02-27 18:10:00,21.7304344502
3253,2016-02-28 16:15:00,52.0124990251
3253,2016-02-29 20:25:00,37.5200859285
3253,2016-03-01 18:10:00,39.0312343235
3253,2016-03-02 18:15:00,29.2007625422
3253,2016-03-04 18:00:00,19.7284603153
3253,2016-03-05 18:10:00,33.7239785159
3253,2016-03-06 16:10:00,54.8688241951
3253,2016-03-08 14:15:00,19.6361453711
3253,2016-03-09 18:10:00,17.1120558842
3253,2016-03-10 14:10:00,11.3772412419
3253,2016-03-12 17:15:00,5.80003556932
3253,2016-03-13 18:15:00,20.442921323
3253,2016-03-14 14:10:00,21.4364366525
3253,2016-03-14 16:15:00,13.6863151085
3253,2016-03-15 14:10:00,10.8906950986
3282,2012-08-15 14:15:00,112.371678704
3282,2012-08-15 21:00:00,34.4646922784
3282,2012-08-16 14:15:00,7.32858774154
3282,2012-08-16 18:25:00,35.7359106674
3282,2012-08-17 20:30:00,18.9094060334
3282,2012-08-17 22:30:00,3.37216883058
3282,2012-08-18 20:30:00,19.5851251219
3282,2012-08-18 22:30:00,2.60208878255
3282,2012-08-19 14:15:00,27.2233854108
3282,2012-08-19 21:00:00,34.7774843967
3282,2012-08-20 14:15:00,9.77145032206
3282,2012-08-20 18:15:00,23.9820139516
3282,2012-08-21 14:15:00,12.2143129026
3282,2012-08-21 21:00:00,36.4341032658
3282,2012-08-22 20:40:00,30.6551628271
3282,2012-08-23 21:00:00,10.8317604304
3282,2012-08-24 20:40:00,29.6662866069
3282,2012-08-25 20:25:00,47.0995913905
3282,2012-08-26 20:40:00,22.4433011157
3282,2012-08-27 20:40:00,7.91100976184
3282,2012-08-28 20:40:00,22.7441530653
3414,2013-06-05 20:35:00,19.7808335533
3414,2013-06-06 20:35:00,29.0967310221
3414,2013-06-07 20:10:00,15.8014106551
3414,2013-06-08 21:00:00,20.2985142033
3414,2013-06-09 18:25:00,32.8421967923
3414,2013-06-09 20:35:00,9.32115073911
3414,2013-06-10 20:35:00,10.7467315072
3414,2013-06-11 14:25:00,16.88315554
3414,2013-06-11 18:25:00,19.4670262272
3414,2013-06-12 18:25:00,44.6741556477
3414,2013-06-13 20:25:00,27.0016206331
3414,2013-06-14 18:15:00,13.3520925831
3414,2013-06-15 18:10:00,30.8746717408
3414,2013-06-16 18:25:00,10.1052913207
3414,2013-06-17 14:25:00,28.2515485963
3414,2013-06-17 20:35:00,32.2401945215
3414,2013-06-18 14:25:00,37.1429421879
3414,2013-06-18 18:25:00,15.1410203989
3414,2013-06-19 18:25:00,14.8913852159
3414,2013-06-21 18:00:00,13.5198102625
3414,2013-06-22 18:00:00,8.23005508872
3414,2013-06-23 18:25:00,11.3684527358
3414,2013-06-24 18:25:00,14.4744546562
3414,2013-06-25 18:25:00,17.3040233131
3414,2013-06-26 18:25:00,7.44569260796
3414,2013-06-30 18:25:00,8.31893713053
3414,2013-07-02 18:25:00,5.85006300243
3414,2013-07-05 18:15:00,5.56700996424
3414,2013-07-07 16:25:00,1.57524465709
3414,2013-07-08 18:25:00,1.84343864409
3414,2013-07-09 18:25:00,9.21719322044
6744,2016-05-25 14:10:00,5.82476964735
6744,2016-05-25 20:35:00,16.3268469568
6744,2016-05-26 14:10:00,22.8052680147
6744,2016-05-26 18:20:00,2.98688378131
6744,2016-05-27 20:10:00,12.9118593837
6744,2016-05-27 22:25:00,6.45741559291
6744,2016-05-28 17:55:00,6.1536966007
6744,2016-05-28 20:10:00,9.49567508472
6744,2016-05-28 22:25:00,10.0402125125
6744,2016-05-29 14:10:00,10.151927433
6744,2016-05-29 16:25:00,13.6492469616
6744,2016-05-29 20:35:00,9.6938838028
6744,2016-05-30 20:35:00,1.99579830795
6744,2016-05-31 14:15:00,2.49904395082
6744,2016-05-31 20:35:00,11.3046074609
6744,2016-06-01 16:10:00,9.43209325671
6744,2016-06-04 14:00:00,2.4050018551
6744,2016-06-07 18:10:00,8.91596664463
3995,2015-04-08 14:15:00,44.0012890372
3995,2015-04-08 16:25:00,16.9671747306
3995,2015-04-08 18:25:00,37.289317489
3995,2015-04-08 20:35:00,79.1139082808
3995,2015-04-09 20:35:00,11.8638026851
3995,2015-04-10 18:15:00,26.7763868681
3995,2015-04-10 20:25:00,44.2395566167
3995,2015-04-11 14:15:00,29.070836584
3995,2015-04-11 16:15:00,41.6016401562
3995,2015-04-11 20:25:00,39.3488235397
3995,2015-04-11 22:25:00,336.152713223
3995,2015-04-12 14:25:00,35.4343023445
3995,2015-04-12 16:25:00,5.44315671768
3995,2015-04-12 18:25:00,49.2463914281
3995,2015-04-12 20:35:00,91.6654798536
3995,2015-04-13 14:25:00,36.7955542922
3995,2015-04-13 16:25:00,13.13742762
3995,2015-04-13 18:25:00,31.4509164309
3995,2015-04-14 14:25:00,44.0948088687
3995,2015-04-14 16:25:00,24.2515405789
3995,2015-04-14 20:35:00,105.355806078
3995,2015-04-15 14:20:00,30.3943367668
3995,2015-04-15 16:20:00,22.1344316089
3995,2015-04-16 14:20:00,63.9448436439
3995,2015-04-16 16:20:00,44.0803084221
3995,2015-04-17 14:20:00,123.878155862
3995,2015-04-17 16:20:00,30.9602207972
3995,2015-04-18 14:20:00,47.7732490666
3995,2015-04-18 16:20:00,80.4148569343
3995,2015-04-19 14:20:00,22.3321035948
3995,2015-04-19 16:20:00,27.0396984621
3995,2015-04-20 14:20:00,67.6668940063
3995,2015-04-20 16:20:00,29.308101282
3995,2015-04-21 14:20:00,32.4646204776
3995,2015-04-21 16:20:00,42.0461963035
3995,2015-04-22 16:25:00,49.2048067187
3995,2015-04-23 16:25:00,75.3105727645
3995,2015-04-24 14:25:00,50.3897865602
3995,2015-04-24 16:25:00,24.8904178588
3995,2015-04-24 20:30:00,55.0317925839
3995,2015-04-25 14:25:00,36.2173676867
3995,2015-04-25 16:25:00,58.80501508
3995,2015-04-25 20:30:00,40.6609856622
3995,2015-04-25 22:25:00,103.193648198
3995,2015-04-26 16:25:00,49.7835272871
3995,2015-04-29 14:15:00,12.2853604841
3995,2015-05-01 16:25:00,47.2032573917
3995,2015-05-02 16:25:00,53.9610494502
3995,2015-05-03 14:25:00,100.083093768
3995,2015-05-06 14:15:00,17.8220061823
3995,2015-05-08 16:30:00,41.2393784055
3995,2015-05-13 16:30:00,3.70082365724
3995,2015-05-14 16:15:00,29.0434124661
3995,2015-05-15 16:25:00,24.5176332244
3995,2015-05-16 16:25:00,38.4353682933
4159,2014-12-10 14:15:00,18.5659310757
4159,2014-12-10 18:15:00,17.7651570228
4159,2014-12-10 20:35:00,15.6095189671
4159,2014-12-11 20:25:00,19.6685641309
4159,2014-12-12 20:25:00,15.4633246554
4159,2014-12-12 22:20:00,2.72309292495
4159,2014-12-13 18:20:00,20.5005933291
4159,2014-12-13 20:25:00,13.2132689063
4159,2014-12-13 22:20:00,5.64914617441
4159,2014-12-14 14:15:00,25.0939647125
4159,2014-12-14 18:25:00,35.2863749297
4159,2014-12-14 20:35:00,20.3012857708
4159,2014-12-15 14:25:00,22.2939585673
